0.0 0.5 0.0 2.25 0.0
0.0401606425703 0.5236970482198974 1.1619709029830663 2.234085829588334 -0.7836842047619311
0.0803212851406 0.5909943513974764 2.1501740668835443 2.188299706157376 -1.4746893418634077
0.120481927711 0.6925535913875985 2.8521026624259354 2.117821422776064 -2.003176444793414
0.160642570281 0.8151946977409364 3.1906321779335487 2.030257220158287 -2.3192177284573523
0.200803212851 0.9434897753595957 3.131866591670441 1.9347285508343177 -2.3979153508020596
0.240963855422 1.0615731828892583 2.6878758075306597 1.8408124644232724 -2.2415501137216602
0.281124497992 1.1549533384109232 1.9141993287804342 1.7574598376152997 -1.8786239692429703
0.321285140562 1.2121261088595892 0.9024809704116873 1.6920112066166568 -1.3599550612042595
0.361445783133 1.2258095807826719 -0.23078406990101374 1.6494206610881503 -0.7523557379416717
0.401606425703 1.1936710991346118 -1.358026834621186 1.631769603389442 -0.13066524475748
0.441767068273 1.1184786399847004 -2.355289644541958 1.6381170461462633 0.4309225645231892
0.481927710843 1.0076693148471978 -3.1161284307293116 1.6646975228766487 0.867235383086161
0.522088353414 0.8724043997559198 -3.56318534807996 1.7054318423602952 1.129264181956161
0.562248995984 0.7262275077479953 -3.656190952839443 1.7526867734181655 1.189300393089294
0.602409638554 0.5834863331761798 -3.395569162854979 1.798192185815127 1.043531466555974
0.642570281124 0.4577047756572122 -2.8213532932017067 1.8340064277135963 0.7118677051524042
0.682730923695 0.3600891885650065 -2.007659589596464 1.853420359293335 0.23509357818888935
0.722891566265 0.298334326296639 -1.0534501161362426 1.8516992447992529 -0.3302699007198052
0.763052208835 0.275856838006748 -0.07072333980854975 1.826582362166616 -0.9187529775182257
0.803212851406 0.2915299325382395 0.8284643962624665 1.7784911665854468 -1.4635635261210145
0.843373493976 0.33993988586641155 1.544654964936004 1.7104277832734098 -1.9041726277756563
0.883534136546 0.41211795631741666 2.001898931464427 1.6275855386751759 -2.1930012096709572
0.923694779116 0.4966572311932023 2.155736660232826 1.5367202316056476 -2.3004789854893186
0.963855421687 0.581074546766752 1.997416171872072 1.4453614423091201 -2.2179403566342684
1.00401606426 0.6532606554009542 1.5539626673365874 1.3609550112893731 -1.9580834179312565
1.04417670683 0.7028499901267439 0.8842098426072784 1.2900368052014866 -1.5530087377397457
1.0843373494 0.7223585485332715 0.0713334510121748 1.2375294728211113 -1.0501149700224257
1.12449799197 0.7079670238666804 -0.7871759537421514 1.206238585942903 -0.5063719511997409
1.16465863454 0.6598685430718217 -1.59090565979146 1.1966006437021866 0.018342432655946598
1.20481927711 0.5821553694613623 -2.2479540649540874 1.2067034360494249 0.4680626768914679
1.24497991968 0.48226560575270794 -2.6851124484435074 1.232571544905938 0.7969403493951159
1.28514056225 0.3700664797006107 -2.855680432490144 1.2686762181788893 0.974149205760673
1.32530120482 0.2566852910051778 -2.7440935689625534 1.3086072830837 0.986970992345513
1.36546184739 0.15322636041164428 -2.366905312843237 1.34582718657923 0.841750282821592
1.40562248996 0.06952301515099085 -1.770123509158852 1.374419084692848 0.5626753774603621
1.44578313253 0.01306369823423225 -1.023284687315104 1.3897452365204825 0.1885726011529186
1.4859437751 -0.01179016548451374 -0.2110186329997847 1.3889431494533768 -0.23187333830481363
1.52610441767 -0.004214114476272483 0.5768746755670313 1.371207820316191 -0.64588949250043
1.56626506024 0.03307831799360047 1.2556827218033864 1.3378337194212966 -1.002701521724375
1.60642570281 0.09423393015737484 1.755204282026579 1.2920174538568623 -1.259240970560499
1.64658634538 0.17100189285295642 2.0272952069444488 1.2384497834418782 -1.384837092062204
1.68674698795 0.25372726941134605 2.0507298329058954 1.182748247810144 -1.3643879877008251
1.72690763052 0.3324771745468666 1.8329028926174946 1.1307987202547254 -1.1996947295569622
1.76706827309 0.39816930604532924 1.4082479317767795 1.0880823724034463 -0.9088472533874172
1.80722891566 0.4435748829522294 0.8336464264872345 1.0590647791212977 -0.5237878248467605
1.84738955823 0.4640861641451605 0.18141583904411737 1.0467144384565472 -0.08636952397148076
1.8875502008 0.45816773778371384 -0.46926767257134705 1.052201910868699 0.3566056628820787
1.92771084337 0.4274486552997189 -1.0415034679625432 1.0748090089267957 0.7587829727335978
1.96787148594 0.37645408830848753 -1.469312114246254 1.1120530298528655 1.0794650567784299
2.00803212851 0.3120160086175966 -1.704826401763553 1.1600065783040778 1.288051350240987
2.04819277108 0.24243766806709538 -1.7232535134532883 1.2137719047749498 1.3672255039490944
2.08835341365 0.1765125012204114 -1.5251035818235306 1.2680523240616541 1.314562206335977
2.12851405622 0.12251204155426727 -1.1355021025723677 1.3177537245088915 1.1424119583952923
2.1686746988 0.08725802220105393 -0.6007376408695034 1.3585474894600413 0.8761204275378569
2.20883534137 0.07538138576615153 0.017494976622980662 1.3873322634426717 0.5508258680202888
2.24899598394 0.0888470422717106 0.6494477195743561 1.4025451116609926 0.20723223990726217
2.28915662651 0.12679254158859338 1.2253969618745661 1.4042900897911286 -0.11313847434968463
2.32931726908 0.1856884909387704 1.6835128921684477 1.3942758329183826 -0.3726633713541536
2.36947791165 0.25979699987892874 1.9766416711352877 1.3755726336698526 -0.5417765214923034
2.40963855422 0.3418677456162395 2.0772571501113974 1.3522217103528043 -0.6021090833166645
2.44979919679 0.42398698391399503 1.9800720549801083 1.3287446474982234 -0.5482844091058985
2.48995983936 0.4984800910359938 1.7020695514468076 1.3096107948051647 -0.3881975192994905
2.53012048193 0.5587640886426442 1.2800201195428762 1.298724078945858 -0.14178757949359982
2.5702811245 0.6000552805165261 0.7658263244967538 1.2989866740663873 0.1615206722386207
2.61044176707 0.619855541527414 0.22027660005432528 1.311987057442178 0.4863837012329502
2.65060240964 0.618168486872376 -0.2940447678140871 1.337844283297359 0.7956847393545247
2.69076305221 0.5974273670193508 -0.7198711885111921 1.375222507909015 1.0547764997193119
2.73092369478 0.5621502440406497 -1.0115833388174602 1.421509825535222 1.2353372474904676
2.77108433735 0.5183694080371825 -1.1400642718814835 1.4731364441541441 1.3184168217345744
2.81124497992 0.4729033645463671 -1.0955684174370681 1.5259938790455017 1.2963491842197299
2.85140562249 0.4325590506857907 -0.8883209365248846 1.5759044998255531 1.1733378887805255
2.89156626506 0.40335598265042155 -0.5468507869489226 1.6190872211805885 0.9646899848640516
2.93172690763 0.3898591603540171 -0.11429571428341448 1.6525670620467154 0.6948146815581954
2.9718875502 0.39469384349134773 0.35685216609102727 1.674483473042638 0.3942438449090566
3.01204819277 0.4182920142534626 0.810921109851668 1.6842654145970288 0.09603928558260146
3.05220883534 0.4588930255159841 1.1954401984671639 1.6826570076243308 -0.16799549002252212
3.09236947791 0.512792937928113 1.4669972957644684 1.6715940687921944 -0.37086523319140957
3.13253012048 0.5748072277952666 1.595924694103878 1.6539497830703547 -0.49329870195132797
3.17269076305 0.6388894786980255 1.5693150123053425 1.6331814230338186 -0.5257183677379549
3.21285140562 0.6988323974980477 1.3920654150740739 1.6129204293855248 -0.46906358866215125
3.25301204819 0.7489695991634174 1.0858858860919232 1.5965537921070874 -0.3344055458304069
3.29317269076 0.7847990146646024 0.6864316652672975 1.5868441519723733 -0.1414261180060083
3.33333333333 0.8034594521015491 0.23893372703785848 1.585630594826962 0.08403716306217901
3.3734939759 0.8040100623341162 -0.20714254325363105 1.593641972615865 0.31307991005558145
3.41365461847 0.7874863080479518 -0.6037807586950307 1.6104408930250873 0.5170872819984483
3.45381526104 0.7567318502413949 -0.9097900979263921 1.6345013407603257 0.6709729839311528
3.49397590361 0.7160306394033942 -1.0952743649411105 1.6634079992045787 0.7559373215456068
3.53413654618 0.6705862729535574 -1.1447129968512735 1.6941513979073497 0.7614454899795268
3.57429718876 0.6259108665287142 -1.058338265872989 1.723483372280983 0.6862207043255649
3.61445783133 0.5871951807822134 -0.8516993537815939 1.7482908791441945 0.5381665678725209
3.6546184739 0.5587313815175129 -0.5535067117380047 1.7659456095287966 0.33325351495338473
3.69477911647 0.5434523836220763 -0.20204461450609093 1.7745904458018578 0.09352175571444887
3.73493975904 0.5426368364031865 0.15940673902936695 1.7733319932093161 -0.15555147117006668
3.77510040161 0.5558088753097151 0.48759717595371904 1.7623197886491395 -0.3880067955417448
3.81526104418 0.5808390152944624 0.7442013212838033 1.7427060859479804 -0.5803377923976158
3.85542168675 0.6142296705570905 0.9000324617394658 1.7164937639303206 -0.7140751671500963
3.89558232932 0.6515483446996935 0.9381166250139173 1.6862923500923568 -0.7777370033221154
3.93574297189 0.6879557844576223 0.8553083660046836 1.6550120271575877 -0.7679407953546701
3.97590361446 0.7187669977537661 0.6623027797416098 1.6255317381283032 -0.6895729803773463
4.01606425703 0.7399808982315337 0.3820827131914506 1.6003795128937945 -0.5550205497021018
4.0562248996 0.7487194966427156 0.04701642928256397 1.581460801626087 -0.38257544476349076
